DATE,TA_GRADE,QUANT_GRADE,TM_TRADER_GRADE,Open,High,Low,Close,Volume,DayReturnPCT,ta_gradePCT,quant_gradePCT,tm_trader_gradePCT,DailyReturnPCT
2022-04-14,9.983383197,54.5985999372,18.906426545,41074.45,41492.74,39564.77,39905.52,104.642336,-2.986178050437782,-0.08716784283754331,0.08910150704519726,0.014563623848928842,-2.8458810769225185
2022-04-13,9.992093089,54.5499950695,18.9036734851,40049.71,41566.78,39576.42,41133.85,181.517424,2.5692271248145326,-0.0609176721734217,-0.18309335103264823,-0.13146617993491372,2.706985893281133
2022-04-12,9.9981837498,54.6500556878,18.9285581374,39529.98,40778.42,39260.45,40103.5,176.036963,1.4502835806547987,-63.648817124089184,0.09319235897433664,-42.50723560308018,1.4508481916762905
2022-04-11,27.5044247774,54.5991734301,32.923374508,42082.25,42406.01,39211.5,39530.2,160.300553,-6.0649467426824755,-50.09717846763535,-0.25765831125377225,-40.18371390083434,-6.0644333418484075
2022-04-10,55.1159712674,54.7402161466,55.0408202432,42775.68,43410.43,41872.61,42082.48,62.878373,-1.6234217836576748,-6.611089594722886,-1.0399710528825712,-5.55349287958432,-1.6205470024088342
2022-04-09,59.0176831791,55.3154811382,58.2772427709,42240.35,42792.28,42131.46,42776.93,35.56458,1.1579849718295732,-0.16512421438059643,-0.17713561748182727,-0.16740462889234253,1.2703019742970945
2022-04-08,59.1152968486,55.4136384288,58.3749651647,43465.23,43975.83,42106.44,42287.25,85.41257,-2.736862297353382,-29.794816727552707,0.037731355508707765,-25.581465576681694,-2.7101662639309687
2022-04-07,84.2036073308,55.3927379979,78.4414334642,43158.72,43902.18,42743.1,43477.16,61.474214,0.8110392980051229,0.8189309818920298,-0.029753995046710724,0.698195547543401,0.7378346716492068
2022-04-06,83.51963913,55.4092244558,77.8975561952,45478.05,45500.7,43127.38,43127.38,140.713292,-5.229608569890997,-12.94938817838911,0.7170315803871397,-11.235914829446747,-5.168801212892826
2022-04-05,95.9437703909,55.014751315,87.7579665757,46600.33,47189.77,45373.43,45507.23,81.579477,-2.316302793674785,-2.123386295127627,-0.2412196150766266,-1.8913066565325432,-2.3456915433860637
2022-04-04,98.0252245753,55.1477785742,89.4497353751,46402.64,46881.5,45118.34,46586.31,116.845379,0.40691838850834827,2.096114144215133,-0.17727565227857456,1.8102137226024384,0.39581799656225325
2022-04-03,96.0126890205,55.2457157772,87.8592943718,45798.39,47443.47,45506.33,46397.51,91.060307,1.2852787481166361,-0.029179499152520716,0.05386458408167538,-0.0187434935359998,1.3081682565697195
2022-04-02,96.0407132196,55.2159739225,87.8757653602,46274.2,47207.71,45631.46,45808.74,90.287264,-0.9921803068224655,3.917609547876566e-06,-2.1893598397785707,-0.28049909584315635,-1.0058736833916115
2022-04-01,96.0407094571,56.4519093547,88.1229494366,45492.82,46708.66,44229.11,46267.8,102.550555,1.723981376173045,0.005852390467020463,-0.07803264064395465,-0.004902891680591548,1.7035215666999726
2022-03-31,96.0350891087,56.4959946712,88.1272702212,47058.6,47601.77,45208.16,45483.67,100.26904,-3.156321148437591,0.018264417831348467,-1.1611540548316812,-0.13452489203213958,-3.3467421470251946
2022-03-30,96.0175520618,57.1597069259,88.2459830346,47453.01,47694.91,46543.42,46966.07,102.184306,-0.9635198110621412,0.0037875584824043074,-0.2489871269236832,-0.02903067580320995,-1.0261519764499738
2022-03-29,96.0139154786,57.3023824817,88.2716088792,47092.34,48101.76,46911.88,47423.0,93.715067,0.7462654859435647,0.0036015649611975675,1.0192051396951118,0.1343043348002615,0.7021524095001563
2022-03-28,96.0104575996,56.7242460505,88.1532152898,46818.97,48203.19,46663.72,47071.72,178.701275,0.5182898378590428,0.10711978216033646,-0.00040221897724679323,0.09326931150921425,0.5398452806629539
2022-03-27,95.9077214573,56.7244742071,88.0710720073,44530.04,46974.31,44430.17,46829.01,107.16026,5.137854064765213,-2.140024440769017,0.025156552294247625,-1.866390521239114,5.16273957984319
2022-03-26,98.0050535566,56.710207874,89.7460844201,44319.69,44788.05,44068.01,44540.58,43.22388,0.6065906623211159,0.0003300197853661757,-0.25965474210560835,-0.032601452056368885,0.4984015005520037
2022-03-25,98.0047301216,56.8578419569,89.7753524886,43970.9,45083.72,43569.36,44272.03,97.125217,0.6848621895076512,-0.00020544211090101072,-0.932061935685291,-0.11920932521108929,0.6848392914404755
2022-03-24,98.004931465,57.3927781963,89.8825008113,42896.38,44214.84,42611.81,43970.89,121.653184,2.4965576818764212,2.0727880017277434,0.18654939876134868,1.8279570410954404,2.504896683589619
2022-03-23,96.0147492624,57.2859116725,88.2689817444,42372.03,43025.16,41752.56,42899.87,123.224956,1.330791473826598,0.005144157645098346,-0.006371018031925413,0.0036493551719418704,1.2457274291555187
2022-03-22,96.0098103664,57.2895616008,88.2657606133,41000.78,43327.15,40888.53,42336.46,160.27039,3.193639776308954,14.425313040452714,-0.23371592960346188,12.283649937756191,3.257694121916699
2022-03-21,83.9060936914,57.4237700989,78.6096289729,41259.74,41537.18,40490.29,41026.23,91.883464,-0.4464669200989424,0.48414979585116313,-0.21591884238367776,0.38125866316605084,-0.565951215397853
2022-03-20,83.5018198013,57.5480271329,78.3110612676,42216.84,42278.03,40911.7,41210.22,80.230749,-2.325267211613391,0.0011424576145557808,-0.2703571239575875,-0.038853256699933336,-2.3844039487559865
2022-03-19,83.5008658393,57.7040340999,78.3414994915,41814.57,42384.8,41518.77,42191.28,69.351241,1.0797403678290074,116.88551508317184,-0.4859899370254439,84.78012226045936,0.9009060717352746
2022-03-18,38.4999735032,57.9858394445,42.3971466915,40921.53,42325.56,40161.91,41740.59,104.403429,1.9839681708966994,-1.2807087537309525,2.991097808024379,-0.14782661965460075,2.0015380656588366
2022-03-17,38.9994427808,56.3017976103,42.4599137467,41106.25,41457.33,40510.27,40928.58,88.30345,-0.4902961908318404,11.432397813536888,0.5070559912796035,8.310056235327213,-0.4322213775277417
2022-03-16,34.9982981126,56.0177562212,39.2021897343,39300.53,41693.93,38851.4,41130.24,326.952225,4.593970255103019,95.59498251634255,0.08680299624586052,53.6832461320252,4.655687849502277
2022-03-15,17.8932494394,55.9691733018,25.5084342119,39689.38,39878.76,38130.01,39323.72,116.456684,-0.8949358877103686,79.28567065117973,-1.4373723996146004,31.88570199502163,-0.9213043892345896
2022-03-14,9.9803009211,56.7853908367,19.3413189042,37775.87,39907.26,37565.35,39678.82,105.331676,4.965535996207571,-28.69471665841973,10.090898987632624,-10.096224781843121,5.037474980721823
2022-03-13,13.9965798513,51.580458838,21.5133556486,38794.64,39312.15,37591.9,37801.76,91.257149,-2.6517409719487794,40.1726370403509,-7.849849412018117,12.147629837061146,-2.5593226280743897
2022-03-12,9.9852440154,55.9743619613,19.1830676046,38730.94,39456.79,38664.07,38831.47,72.765824,0.24372009646576043,-63.81740569240817,0.5956040843473787,-42.230190942467175,0.2595599280575067
2022-03-11,27.5968161114,55.6429502768,33.2060429445,39433.86,40222.22,38229.88,38737.06,186.321679,-1.6964860551439864,0.353620507445096,0.06896833159371063,0.25804264223638906,-1.7670093670769327
2022-03-10,27.4995719854,55.6046007114,33.1205777306,41965.73,42057.09,38550.97,39405.57,308.395251,-6.0572359556347655,-46.07925548670183,5.716750075330856,-35.46204335623662,-6.100596844139261
2022-03-09,50.9999856894,52.5977204859,51.3195326487,38709.43,42662.68,38656.31,41946.36,278.60096,8.218844457837161,410.73236046617046,0.4605766077071971,178.00634995686812,8.362122614567035
2022-03-08,9.9856577803,52.3565783335,18.4598418909,37979.03,39359.38,37880.62,38760.68,170.05626,2.0017894736842123,-0.039797996775226,0.7625894368103792,0.41377938201121456,2.058109435654365
2022-03-07,9.9896334543,51.9603343127,18.383773626,38398.05,39541.2,37153.29,38000.0,162.718685,-1.0512265611838045,-60.97679490953068,-7.648002350639627,-42.065582657025566,-1.036641183601783
2022-03-06,25.5992131634,56.2633571934,31.7320419694,39381.39,39678.96,38075.6,38403.71,124.69034,-2.541344236143872,-44.47281660979837,0.46698877369681924,-34.00441708283183,-2.4825939358666615
2022-03-05,46.1021280037,56.0018349113,48.0820693852,39128.91,39597.29,38586.13,39405.13,76.470685,0.7200803815413659,-34.98217549811366,31.22132246772782,-26.323428814318895,0.7059230630242386
2022-03-04,70.9069064628,42.6773895112,65.2610030725,42476.78,42504.22,38565.08,39123.41,158.787156,-7.872668141862771,-16.202030633533415,-5.736334092453543,-14.967266371420907,-7.894595588460318
2022-03-03,84.6164972718,45.2744852434,76.7480948661,43848.26,44085.03,41823.29,42466.67,141.903472,-3.320903923676033,-3.516517961215837,5.027600424709289,-2.5814973655905016,-3.150843385803692
2022-03-02,87.7005011467,43.107226158,78.781846149,44400.0,45300.0,43343.96,43925.39,289.671327,-1.0612759186747756,92.32823963277048,-11.332088723386802,70.51311001640426,-1.06894144144144
2022-03-01,45.5993884799,48.6164899312,46.2028087702,43193.64,44950.0,42844.8,44396.56,242.320383,2.8389692605791605,1.3834640856948743,-9.041268945806625,-1.00424997434565,2.7849470431295043
2022-02-28,44.9771458207,53.4489535724,46.671507371,37690.35,44209.56,37442.99,43170.95,585.939547,14.539056109636682,351.43648241957965,4.564483065564762,156.5263528052151,14.5411225950409
2022-02-27,9.9631171986,51.1157823435,18.1936502276,39129.2,39850.71,36999.09,37691.03,282.099937,-3.6308864667865537,-62.959718071869396,-0.4557115802858891,-42.76639608014906,-3.675439313862794
2022-02-26,26.8980598418,51.3497892797,31.7884057294,39201.13,40283.92,38586.13,39111.11,142.971765,-0.28048663577174837,0.00018778081074533048,-0.4368444343802569,-0.1414242269527577,-0.22963623752682016
2022-02-25,26.8980093325,51.5750921995,31.8334259059,38330.65,39678.96,38013.13,39221.12,255.70831,2.4127675463677445,0.0029695302294685533,-0.26904988270501917,-0.08533557359104993,2.3231278363398555
2022-02-24,26.8972106117,51.7142292727,31.8606143439,37225.4,39788.79,34316.84,38297.1,788.816769,2.942220043158361,169.72821892805018,1.0109379595260704,74.89585348461465,2.878948245015489
2022-02-23,9.9719676045,51.1966627747,18.2169066385,38239.0,39237.59,37062.43,37202.52,184.575756,-2.640463023154316,-63.065328483805615,0.5530598705848266,-42.68197723308468,-2.71053113313634
2022-02-22,26.9989340507,50.9150719437,31.7821616293,37035.04,38414.17,36353.07,38211.48,313.154546,3.198266141827988,170.30874336496663,0.9038518922884098,75.76348096156065,3.1765592800763853
2022-02-21,9.9881837763,50.4589973414,18.0823464894,38427.93,39477.48,36811.44,37027.25,499.920163,-3.423465954438998,-62.869205292565056,8.652852791254318,-41.30654273148039,-3.6449530328591773
2022-02-20,26.9,46.4405637267,30.8081127453,40099.81,40103.58,37988.68,38339.8,181.970588,-4.43490173244424,-64.13671334997815,-15.422107518996587,-56.60057856779426,-4.3890731651845645
2022-02-19,75.0070685448,54.9086319893,70.9873812337,39983.62,40446.06,39650.23,40119.04,54.906016,0.2719053242606684,-9.871311416937246,0.1766468269375654,-8.450764714920622,0.3386886930197841
2022-02-18,83.2221900973,54.8118086685,77.5401138116,40481.43,40994.37,39454.86,40010.25,282.172629,-1.365734606211133,-0.8270252314084514,-0.4944966424215713,-0.7801484098346911,-1.1639410959543683
2022-02-17,83.9161982299,55.084198179,78.1497982197,43865.89,44157.76,40071.06,40564.25,359.031834,-7.582583147025579,-12.593705466482874,-0.6491779224055527,-11.086775608501732,-7.526668215326304
2022-02-16,96.0070423735,55.4441292252,87.8944597438,44561.6,44561.6,43318.04,43892.43,130.720181,-1.4454982688240081,0.10640765036213917,-0.28598389684071357,0.05673311471781073,-1.501674087106386
2022-02-15,95.9049921248,55.6031452668,87.8446227532,42558.44,44742.18,42446.68,44536.2,235.731616,4.68952230330959,0.0020315432363249286,-0.5862710067252808,-0.07282885472021938,4.647162818937889
2022-02-14,95.903043813,55.9310528132,87.908645613,42087.0,42837.67,41563.49,42541.22,206.496837,1.2109516911189333,-2.140757636414359,7.978998278077909,-0.9596366966629133,1.079240620619193
2022-02-13,98.0010078728,51.7980845397,88.7604232062,42236.48,42753.36,41873.25,42032.23,100.461391,-0.5217185091498266,2.069121460576473,-6.489023074368438,0.9903701947142407,-0.48358670040685725
2022-02-12,96.0143542635,55.3925178013,87.8899869711,42366.25,43000.25,41714.68,42252.67,178.724378,-0.34308116891004214,16.0958886284416,7.154378547380547,14.887475770572035,-0.2680907562033541
2022-02-11,82.7026309009,51.6941244513,76.500929611,43468.76,43916.66,41946.24,42398.13,351.878349,-2.5099282151700875,-13.85403452421582,-7.849792065686778,-13.0887154496381,-2.4629872119655727
2022-02-10,96.0029067457,56.0976753174,88.0218604601,44393.58,45827.12,43182.61,43489.69,699.980349,-2.01080930545694,16.656690762449532,-1.4823354618842544,13.981717930051719,-2.0360826948401134
2022-02-09,82.2952426631,56.941742966,77.2245427237,44081.06,44803.47,43136.03,44382.13,266.098958,0.8064812867359272,0.2571747517318812,2.238636566691432,0.5445402056353688,0.6829917429390209
2022-02-08,82.0841429722,55.6949357681,76.8063015314,43854.64,45483.41,42673.45,44027.06,458.743737,0.46770921521333,-0.20414030867480504,1.7709991414228465,0.0775417618684493,0.39316250230305716
2022-02-07,82.2520525662,54.7257433237,76.7467907177,42407.23,44502.93,41652.86,43822.1,343.48216,3.3233048669499166,43.55853124103148,-0.06676321495497906,35.14478973722821,3.336388629957665
2022-02-06,57.2951338072,54.7623043987,56.7885679255,41450.64,42668.93,41125.74,42412.6,156.954855,2.412523069173833,-30.08650103500674,0.7336167237883107,-25.70234752662929,2.320736181636751
2022-02-05,81.9514609559,54.3634847827,76.4338657212,41578.72,41913.84,40938.83,41413.49,182.508622,-0.3973428702677029,358.7832519568088,-3.749618528343235,198.7274263091083,-0.3973907806685828
2022-02-04,17.8627839195,56.4813187766,25.5864908909,37333.73,41786.18,37039.57,41578.7,478.786058,11.48249270635564,-0.20184352422022434,10.629603613390003,4.30686453238045,11.370334547338267
2022-02-03,17.8989117137,51.054434737,24.5300163183,36901.29,37354.27,36256.76,37296.17,227.736013,1.0518874800381495,0.5621288664712232,0.358710440383625,0.47735362468024345,1.070098091421734
2022-02-02,17.7988591883,50.8719517349,24.4134776976,38721.1,38857.95,36596.2,36907.94,202.048585,-4.6168437810122365,-0.5582116570046147,-0.5174483403290742,-0.541227482698059,-4.6826149050517625
2022-02-01,17.8987722213,51.1365570004,24.5463291771,38471.0,39290.74,38011.11,38694.4,294.273931,0.5634185699163741,0.5605966119358152,0.21250830291801304,0.4152709882496497,0.5806971485014634
2022-01-31,17.798991677,51.0281180128,24.4448169442,37937.51,38731.81,36633.56,38477.61,232.94102,1.476913095765564,-0.5577022661917508,0.6262921873559923,-0.06679351088293428,1.423656955872965
2022-01-30,17.898813767,50.7105219755,24.4611554087,38161.39,38367.74,37346.43,37917.6,123.075997,-0.6221989254357241,0.00033680334250441035,-0.4066765014786422,-0.16882242089737431,-0.6388394133442277
2022-01-29,17.8987534834,50.9175918567,24.5025211581,37743.43,38710.64,37304.95,38155.0,166.421527,1.0855670581066512,81.32977935851508,0.7552959001764004,36.09606165431778,1.0904414357677528
2022-01-28,9.8708295718,50.5358963038,18.0038429182,37166.12,38000.0,36173.91,37745.25,117.730098,1.494864654691197,0.08151443375421508,-9.840391833950001,-5.741759069510987,1.5582202285307156
2022-01-27,9.8627899744,56.0515926497,19.1005505094,36721.62,37222.22,35521.43,37189.32,194.804451,1.0411861077375795,-0.048425940295326875,0.9658941814775224,0.5444042582022579,1.2736366206065997
2022-01-26,9.8675684372,55.5153728931,18.9971293284,36970.03,38899.87,36263.62,36806.1,260.837572,-0.3746159780210867,0.007280383235275245,-0.3051608373801029,-0.1755665916299609,-0.44341321876124606
2022-01-25,9.8668500927,55.6853026289,19.0305405999,36674.79,37534.02,35698.66,36944.5,166.719889,0.8348842928266098,-0.034202794392512725,-0.2937271032408928,-0.1862454364557231,0.7354098005741827
2022-01-24,9.8702259858,55.8493472989,19.0660502484,36254.02,37529.16,32946.64,36638.61,848.892627,1.0325343169304668,-0.06743963510367212,2.910630377896939,1.6559958420237608,1.060820289722364
2022-01-23,9.8768869223,54.2697553147,18.7554606007,35083.42,36500.0,34613.26,36264.17,323.141616,3.398558745354574,-0.11721706323799541,-2.258556973438175,-1.3677238283857585,3.36554988082689
2022-01-22,9.8884779057,55.523791786,19.0155406817,36445.31,36832.05,34026.25,35072.22,649.453953,-3.845392520100166,-29.271830575889524,0.48607811100376264,-14.48235900752911,-3.767535521031362
2022-01-21,13.9809611732,55.2552083132,22.2358106012,40675.63,41093.77,35450.11,36474.82,820.242503,-10.360530619126108,-62.36156745568338,9.008982783609799,-44.20694942924628,-10.327584354563157
2022-01-20,37.1454394567,50.6886743663,39.8540864386,41664.64,43505.05,40564.54,40690.58,241.916092,-2.3281760112874306,-0.8113956722499704,0.9409414723527965,-0.37144679861687013,-2.337857713399172
2022-01-19,37.4493014681,50.2161696007,40.0026750946,42364.8,42561.91,41151.51,41660.51,222.694618,-1.6549665994516682,-0.521038187169931,-9.160346925802266,-2.8409492393232427,-1.6624414608354177
2022-01-18,37.6454486312,55.2800103273,41.1723609704,42214.43,42681.88,41276.22,42361.58,131.986052,0.37068953466083965,13.687253261969868,-0.023650012097797823,9.649248840089687,0.34857748878760475
2022-01-17,33.1131657693,55.2930871491,37.5491500452,43087.26,43173.19,41553.63,42205.13,109.542755,-2.0085571887025533,-10.860496203280857,11.136992484143903,-5.342650854348607,-2.0473105043114947
2022-01-16,37.147576954,49.7521895394,39.6684994711,43082.67,43478.57,42606.27,43070.22,188.783103,-0.013116392077516803,12.044109257772927,-0.6852448799038235,8.55403252795739,-0.028897930420734852
2022-01-15,33.154422129,50.0954661563,36.5426309344,43062.89,43789.47,42565.65,43075.87,131.652068,0.0007660960257283023,29.25445180418933,-9.172969993802438,15.819491316260525,0.030141962139573764
2022-01-14,25.650506939,55.1547993509,31.5513654214,42585.13,43441.29,41770.37,43075.54,153.185975,1.2496030571708117,1.1330654220703673,0.29332966646347103,0.8378836982042559,1.1515991614913457
2022-01-13,25.3631261269,54.9934871385,31.2891983293,43930.4,44422.59,42322.19,42543.91,219.541583,-3.099572096608172,80.30678643527744,4.2279327536726585,43.48983726358178,-3.15610602225338
2022-01-12,14.0666508612,52.7627150281,21.8058636946,42742.1,44306.78,42439.0,43904.77,166.471703,2.7115956513032335,42.070481523798534,7.009937773327901,22.627369220063855,2.7201985864054423
2022-01-11,9.9011777185,49.306369227,17.7822160202,41840.61,43104.42,41271.84,42745.68,211.780839,2.2219437571831646,0.020637321754057858,-7.306725771516631,-4.179885165610397,2.1631376789200685
2022-01-10,9.8991348022,53.1930386939,18.5579155806,41842.71,42225.13,39653.48,41816.54,292.533467,-0.13853283199461996,-0.07405460027311017,-2.341549261068898,-1.3866406899714967,-0.06254375015384284
2022-01-09,9.9064709997,54.4684441453,18.8188656288,41696.34,42784.53,41221.57,41874.55,115.056972,0.4386728664677708,-0.09228454031950939,4.419652330149049,2.470796923968943,0.4273996230844457
2022-01-08,9.9156215855,52.1630200157,18.3651012715,41625.05,42318.07,40502.75,41691.66,180.698146,0.3532805117548943,0.015029090422302716,6.348617491423925,3.517137932596137,0.16002383180320212
2022-01-07,9.9141315817,49.0490814513,17.7411215556,43100.84,43145.95,40595.47,41544.89,325.36647,-3.702743059370439,-0.0935200970352712,-9.42759596672147,-5.479693787204997,-3.610022449678474
2022-01-06,9.9234119662,54.154554,18.769640373,43438.22,43769.41,42416.13,43142.34,148.216362,-0.6811512994777558,-0.08427264028098014,2.04638757075295,1.1342222913266253,-0.6811512994777558
2022-01-05,9.9317817409,53.0685654722,18.5591384872,45838.76,47056.53,42504.51,43438.22,282.935453,-5.2601113457410476,-0.07948547173169951,-2.9286275160822717,-1.7290063243555975,-5.236921766644653
2022-01-04,9.9396823443,54.6696354592,18.8856729672,46494.93,47535.3,45518.0,45849.98,98.406846,-1.267608181462665,-28.945556012671435,0.37064090136418315,-14.484921874810352,-1.387140490371741
2022-01-03,13.9888257321,54.4677556786,22.0846117214,47300.67,47573.7,45688.53,46438.64,134.352863,-1.9022521528164416,-0.6291433231606192,1.60337252484688,0.4596812934684058,-1.8224477581395782
2022-01-02,14.0773927084,53.6082162679,21.9835574203,47716.44,47975.79,46675.97,47339.15,86.077014,-0.8346670130044198,0.6332482028299946,-0.3716583555246511,0.1406232007579611,-0.7906918454100964
2022-01-01,13.9888088279,53.8081989352,21.9526868494,46192.43,47939.39,46192.43,47737.6,108.92603,3.2973729036546606,-0.6262423640237547,-1.313177305999047,-0.9641822879657536,3.345071908968622
2021-12-31,14.0769647447,54.524198334,22.1664114626,47105.87,48559.05,45669.33,46213.76,158.73882,-1.9565096556812933,-55.01188769329806,0.948663895242241,-38.14258813143201,-1.893840406726377
2021-12-30,31.2904098948,54.0118078141,35.8346894786,46475.35,47895.8,45942.1,47135.98,123.647337,1.5056811635774103,-20.56587065400527,0.42815344340580985,-15.22354274170038,1.4214632057639287
2021-12-29,39.3916445644,53.7815402974,42.269623711,47570.65,48138.91,46099.81,46436.79,134.338882,-2.3067837944278136,-31.800153767526005,2.747884549620072,-25.418769486706736,-2.3835284991901573
2021-12-28,57.7591398522,52.3432093353,56.6759537488,50708.38,50708.38,47315.88,47533.28,183.875966,-6.1772852584150995,-0.04420615607061418,-4.556528305217666,-0.9095272202942484,-6.261489718267477
2021-12-27,57.7846842399,54.8421053906,57.19616847,50771.09,52082.54,50458.74,50662.87,107.132944,-0.17711352052578455,0.03658250201703517,0.028834781032127665,0.03509664045948657,-0.21315280014668758
2021-12-26,57.763552887,54.8262963481,57.1761015792,50390.05,51300.0,49433.78,50752.76,85.915949,0.6638294563833913,0.8572747258131397,0.37043806359178255,0.7635432938437159,0.719804802733881
2021-12-25,57.2725696228,54.6239484512,56.7428453885,50836.15,51140.54,50131.56,50418.07,55.915901,-0.7543509229785306,52.79867209009703,0.8251179126598895,39.0030877339897,-0.8224068895854697
2021-12-24,37.4823739234,54.176924939,40.8212841265,50840.26,51818.46,50424.24,50801.29,90.465869,0.02297713587933181,-0.4214134806130976,0.5108503220605076,-0.17564846778614918,-0.07665185032492694
2021-12-23,37.6409981639,53.9015686022,40.8931122516,48626.93,51378.06,48020.2,50789.62,146.365645,4.540883221669922,0.6130226683533246,-2.179539005645459,-0.138517696524465,4.447514988094059
2021-12-22,37.4116562306,55.1025501764,40.9498350198,48917.45,49556.78,48447.73,48583.5,101.194079,-0.5672660649147843,26.524411103391277,2.0482518261631055,18.852632771846565,-0.6826807202746643
2021-12-21,29.5687258327,53.9965645568,34.4542935775,46925.88,49296.54,46666.66,48860.67,157.793341,4.19046335546267,15.21537357275653,0.953161340716191,10.329832105081692,4.123076647683543
2021-12-20,25.6638718565,53.4867495378,31.2284473928,46670.19,47528.65,45566.09,46895.53,116.857343,0.4458808551179638,0.003414027379089468,2.5358384505250298,0.8566935860988556,0.48283497453085467
2021-12-19,25.6629957148,52.1639558871,30.9631877493,46806.02,48296.15,46419.83,46687.36,98.544189,-0.3126588730060109,0.3927959987278573,15.069284422787632,4.900931239143813,-0.2535143983615651
2021-12-18,25.5625868963,45.3326499324,29.5165995035,46127.67,47338.53,45517.26,46833.79,74.661085,1.374604588783157,-0.3887598762816413,-14.503262792638672,-5.19622831771509,1.5307948569698082
2021-12-17,25.6623518235,53.0226666106,31.1344147809,47589.97,47981.39,45471.15,46198.74,176.837447,-3.037486058634964,0.2120609798418993,-2.2651480360944665,-0.6456695093137177,-2.9233680962606257
2021-12-16,25.6080471478,54.2515444032,31.3367465989,48860.61,49421.34,47508.64,47645.98,144.114739,-2.4783638234408545,1.0915041221901678,18.557203173293637,6.525242898475514,-2.485908383051294
2021-12-15,25.3315522112,45.7598045088,29.4172026707,48348.14,49475.15,46554.14,48856.83,356.123007,1.0521397513947761,0.00025550809059637913,-15.986304723191092,-5.588834255698116,1.0521397513947761
2021-12-14,25.3314874872,54.4670774902,31.1586054878,46649.95,48658.32,46290.46,48348.14,187.918934,3.4346325736425154,0.1522550940725953,0.418206031920465,0.24507436798162363,3.640282572650144
2021-12-13,25.2929776403,54.2402415284,31.0824304179,50049.14,50176.72,45733.1,46742.7,358.027503,-6.637241319802312,0.0705045968768081,2.0671471284773757,0.7584156890664939,-6.606387242617961
2021-12-12,25.2751574924,53.1417239086,30.8484707757,49401.13,50769.99,48651.42,50065.68,180.681341,1.3853343696171638,155.68786314274132,16.090402844928708,80.78778421488826,1.3452121439327502
2021-12-11,9.8851612203,45.7761560011,17.0633601765,47136.61,49473.68,46754.34,49381.58,137.503939,4.7212770582278685,-0.042650537107324915,-0.05819007035513524,-0.05098876962849053,4.762688704172824
2021-12-10,9.8893790936,45.8028086877,17.0720650124,47660.32,50094.97,46879.9,47155.25,269.083313,-0.9281463419348435,-0.06469220943030596,-18.692583564454633,-11.005126789704022,-1.0597285121039857
2021-12-09,9.8957808929,56.3328792079,19.1832005559,50500.12,50790.76,47319.19,47597.02,193.241055,-5.625564224932167,-0.07119851081190953,23.021317456774113,12.310560624237521,-5.748699211011788
2021-12-08,9.9028315615,45.7911526006,17.0804957693,50591.23,51182.86,48612.97,50434.23,177.887907,-0.27161495218954723,-0.09352608392507733,-12.757658803182338,-7.307951078330921,-0.31033046636739225
2021-12-07,9.9121019623,52.4873037248,18.4271423148,50455.88,51923.92,50028.51,50571.59,186.483445,0.18217249215177755,-0.043726105935570914,-4.009954645735425,-2.342433567062774,0.22932906927795038
2021-12-06,9.9164380345,54.6799447079,18.8691393692,49393.93,50901.02,47146.36,50479.63,340.80653,2.203133456040063,-0.033671014191172244,2.3074842421243025,1.3099628348480552,2.1980433628180585
2021-12-05,9.9197781244,53.4466711922,18.625156738,49189.69,49681.1,47760.62,49391.47,225.157464,0.4259486909636401,-0.15996609962750652,1.8352882068577436,0.9754802231586313,0.41020791145460755
2021-12-04,9.9356718311,52.4834486486,18.4452271946,53647.22,53854.41,41582.75,49181.98,1029.99014,-8.284257378549597,-0.16227885564590316,-2.5235868557963004,-1.5198732885219335,-8.323339028564758
2021-12-03,9.9518215332,53.8422034169,18.7298979099,56544.33,57601.83,51694.02,53624.36,342.88023,-5.124488771913194,-54.320471210676914,19.61620580948353,-29.137786385404663,-5.164036783175252
2021-12-02,21.7861738003,45.0124655372,26.4314321477,57178.62,57368.02,55789.75,56520.76,167.960101,-1.2076900354298092,22.499506794540626,-1.7281992560328807,13.010025849622275,-1.1505349377092355
2021-12-01,17.7847032779,45.8040508024,23.3885727828,56975.25,59037.85,56468.39,57211.7,241.850967,0.48023947342261675,-18.389974152165735,2.542418333801355,-11.297791552319381,0.41500476083913274
2021-11-30,21.792301979,44.6683933797,26.3675202592,57774.66,59169.19,55873.06,56938.26,364.147211,-1.466419684890563,21.846185681655328,-7.345876769223835,10.093851472348469,-1.4476935043841066
2021-11-29,17.8850916482,48.2098279301,23.9500389046,57318.34,58850.29,56676.38,57785.64,218.608689,0.8208296650206837,0.006454121787458078,1.3256451545357484,0.5333902731423201,0.8152713424708358
2021-11-28,17.8839373971,47.5790979239,23.8229695025,54607.42,57427.05,53293.11,57315.18,202.788018,4.625103228317307,-0.003306545607251188,0.14521673096976606,0.055966549785257946,4.958593539119782
2021-11-27,17.8845287572,47.5101053021,23.8096440662,53720.4,55272.05,53623.82,54781.48,118.654099,1.9410138855987746,0.47670339840064635,-2.437578886201175,-0.7069673302915858,1.9751900581529647
2021-11-26,17.7996770916,48.6971364176,23.9791689568,58990.0,59177.7,53484.35,53738.41,551.084731,-8.7942803801765,-0.5159115823599847,-0.02772520618101737,-0.3182049571723966,-8.902508899813522
2021-11-25,17.8919839089,48.7106415434,24.0557154358,57146.09,59386.73,57002.23,58920.0,310.981716,3.0397964107104603,-0.04367557478627271,-1.4519441275252176,-0.6188202929348519,3.1041668817586743
